Feature,Label
0.35541442987800004,0.7195220294536734
0.451334446417,0.3052874094228012
0.127784908729,0.7378973836760716
0.734916469646,-0.9929578270975923
0.44566931692100004,0.33412623845001493
0.716210804722,-0.9587967742145682
0.9035083842380001,-0.6098210729300546
0.638036117455,-0.6913852723565721
0.372981400012,0.6574163174903872
0.544542047247,-0.20651788173428243
0.666228178186,-0.8080224632589745
0.381754103047,0.6237975421994183
0.638842239235,-0.6949809947926338
0.213046305329,0.9169123733800194
0.703418809439,-0.9280139421918325
0.15587672910999997,0.8226766405600431
0.056951234217,0.41212371140600307
0.13303727751,0.7556792305832363
0.607432166842,-0.54543783924146
0.160908084859,0.8351775786202574
0.7790405704109999,-1.017191581840443
0.36771629373400005,0.6767751839835964
0.940399327158,-0.36529941619419315
0.496779039278,0.061547376137981225
0.026688561900999996,0.22500524856054416
0.6941031171969999,-0.9020428468246119
0.556677290596,-0.2743311985576965
0.33951605364500004,0.7693806890069521
0.584792031932,-0.4278453305401396
0.225419918638,0.9236229604513194
0.367659587497,0.6769802718511286
0.916864261279,-0.5264152319697093
0.658703651047,-0.7788309223606158
0.0773733034313,0.5223418780457121
0.106368027132,0.6562249939481709
0.699008825513,-0.9160816702662349
0.409135957765,0.5086286111673634
0.9327672889540001,-0.41931632742034664
0.66151869002,-0.7899275878262298
0.6877154123810001,-0.88258945302067
0.045015337699699995,0.341688457537051
0.5359150437129999,-0.15802092631810163
0.051975525389499996,0.3832977945134273
0.9418566496940001,-0.35481375186256336
0.222431673308,0.9224427449147529
0.640064613967,-0.7004063325122925
0.327129385835,0.8038147654483898
0.38649363735299996,0.604946348836198
0.752053695933,-1.0121512596279687
0.496627195081,0.06238939917964455
0.36579901126100006,0.6836686301132916
0.402995909628,0.5357302403618979
0.914082601466,-0.5443078227508282
0.41309463877499997,0.49078840375389526
0.675549671532,-0.8420323005462458
0.38948199081100005,0.5928188452881236
0.190800400524,0.8926674230052631
0.646479669008,-0.7283294140486357
0.5123285308,-0.025251456319018803
0.35097136236800003,0.7340798765642773
0.9600833433600001,-0.21977132463369475
0.0466159794046,0.3513899294655327
0.9148261707719999,-0.5395509420526126
0.379257880278,0.6335339370199149
0.6827188073980001,-0.8664759251494925
0.798667513884,-1.0004330044565446
0.069618947522,0.48203025644378356
0.047868527950599996,0.35892645999347594
0.202458336332,0.9073343374840842
0.40365634411,0.5328490379650073
0.367866680229,0.6762309307286158
0.595141346123,-0.4824302752866494
0.0624113957341,0.44287001994792574
0.04801171211019999,0.3597849063981513
0.0015747265045399999,0.0485794838082321
0.199553613933,0.9040848797701202
0.714002913422,-0.9539004897429018
0.9874097336450001,-0.008947330705505685
0.443148452681,0.34682131151967527
0.908156350575,-0.5815242775554221
0.811525241074,-0.979799916798014
0.402137135314,0.539464317745876
0.09552386764789998,0.609277902207749
0.6629151908290001,-0.7953551954350634
0.808964596391,-0.9845255441313516
0.781052130376,-1.0162809868942468
0.130430930912,0.7469663376100627
0.59766598767,-0.4955443071953617
0.24552916613,0.9243390511259157
0.19371066609,0.8967347276093459
0.5159869978989999,-0.045798959669454284
0.022846253174000002,0.1992432086109831
0.933062179857,-0.417258486324835
0.8212814726450001,-0.9589709569638825
0.936055941688,-0.3962308594327566
0.43783531566100004,0.37328755022451837
0.8621356953910001,-0.8232679310225675
0.9188938600550001,-0.5131946374255509
0.604024389105,-0.5281855831419809
0.647432491116,-0.7323960718781254
0.5093105120120001,-0.008329670414049705
0.580546394766,-0.4051040118774668
0.0759124915055,0.5148923129904422
0.718812985116,-0.9643387109864258
0.611756237423,-0.5670700683382657
0.8481232830419999,-0.8785600521601677
0.693567337209,-0.9004616386629931
0.803235526751,-0.9939865115753918
0.220483618977,0.921522642940859
0.9734324296250001,-0.11746839338921866
