Feature,Label
0.35541442987800004,0.6824073759259986
0.451334446417,0.29745111991608464
0.127784908729,0.7399708336577745
0.734916469646,-0.9692837575202984
0.44566931692100004,0.32393312867270824
0.716210804722,-0.9238191382806686
0.9035083842380001,-0.6856955987467774
0.638036117455,-0.635715097427231
0.372981400012,0.6236527708369377
0.544542047247,-0.17302649950015558
0.666228178186,-0.7548730602220588
0.381754103047,0.5920853187255275
0.638842239235,-0.6393106256349359
0.213046305329,0.8900610555201207
0.703418809439,-0.8866820876051906
0.15587672910999997,0.8143217848240766
0.056951234217,0.44051420481704334
0.13303727751,0.755770768150488
0.607432166842,-0.4926132275905606
0.160908084859,0.8250165574536886
0.7790405704109999,-1.0279756290634916
0.36771629373400005,0.6418999143981239
0.940399327158,-0.3930421821343124
0.496779039278,0.07397080324030736
0.026688561900999996,0.2634091866528585
0.6941031171969999,-0.8568168101853355
0.556677290596,-0.2360766090439086
0.33951605364500004,0.7301318395241093
0.584792031932,-0.38025181343593584
0.225419918638,0.8935482762100307
0.367659587497,0.642093523653545
0.916864261279,-0.5916104197723069
0.658703651047,-0.7244856989671926
0.0773733034313,0.5434107939454919
0.106368027132,0.6664311616172723
0.699008825513,-0.8728285740786643
0.409135957765,0.48482972357656734
0.9327672889540001,-0.46216843537155405
0.66151869002,-0.7359839062197171
0.6877154123810001,-0.8350547190022142
0.045015337699699995,0.3741647560565587
0.5359150437129999,-0.12811496959327862
0.051975525389499996,0.41341113428736975
0.9418566496940001,-0.37931170481075327
0.222431673308,0.8931148159038333
0.640064613967,-0.6447434692767322
0.327129385835,0.763506128099187
0.38649363735299996,0.5744435395109708
0.752053695933,-1.0007386851948326
0.496627195081,0.07474322932808564
0.36579901126100006,0.6484111486299478
0.402995909628,0.5099678849149317
0.914082601466,-0.6122832034282144
0.41309463877499997,0.4683095872026545
0.675549671532,-0.7909139581722431
0.38948199081100005,0.563114250708204
0.190800400524,0.8724020760399523
0.646479669008,-0.6728622577756811
0.5123285308,-0.00573166810107939
0.35097136236800003,0.6962817620859473
0.9600833433600001,-0.19277443352020818
0.0466159794046,0.3833278836557212
0.9148261707719999,-0.6068133695643834
0.379257880278,0.601213039290321
0.6827188073980001,-0.8173405712931547
0.798667513884,-1.0286219506946663
0.069618947522,0.5059219521112921
0.047868527950599996,0.39044099853807757
0.202458336332,0.8835003056894133
0.40365634411,0.5072928625316117
0.367866680229,0.6413861540558323
0.595141346123,-0.43215448679197976
0.0624113957341,0.46934014379613714
0.04801171211019999,0.39125092390447985
0.0015747265045399999,0.09430795597791304
0.199553613933,0.8811170354450434
