,Feature,Label
0,0.35541442987800004,0.01583538271180074
1,0.451334446417,-0.0317858528139959
2,0.127784908729,0.09475913746364754
3,0.734916469646,-0.248970072113687
4,0.44566931692100004,-0.028676997850478978
5,0.716210804722,-0.2302546754128656
6,0.9035083842380001,-0.4536707866890841
7,0.638036117455,-0.15949404188867064
8,0.372981400012,0.007871470908697059
9,0.544542047247,-0.08901565409396173
10,0.666228178186,-0.18367925282289863
11,0.381754103047,0.0037735336760984736
12,0.638842239235,-0.16016563417577617
13,0.213046305329,0.0698465383144286
14,0.703418809439,-0.21786741652314418
15,0.15587672910999997,0.08707180700475778
16,0.056951234217,0.11214705833815902
17,0.13303727751,0.0933582011404914
18,0.607432166842,-0.13483659235847675
19,0.160908084859,0.0856432514254216
20,0.7790405704109999,-0.29606957266716705
21,0.36771629373400005,0.010291919232976957
22,0.940399327158,-0.5081826300629663
23,0.496779039278,-0.058207668909025054
24,0.026688561900999996,0.11879431307669554
25,0.6941031171969999,-0.20905196441206564
26,0.556677290596,-0.0973743320546525
27,0.33951605364500004,0.022773002645215982
28,0.584792031932,-0.11761418681693511
29,0.225419918638,0.06581607025268321
30,0.367659587497,0.010317830297065875
31,0.916864261279,-0.4729653742092633
32,0.658703651047,-0.17708191948788343
33,0.0773733034313,0.10740821508193199
34,0.106368027132,0.10030539205337893
35,0.699008825513,-0.21367286657686427
36,0.409135957765,-0.00955556002483153
37,0.9327672889540001,-0.49658964405444517
38,0.66151869002,-0.1795377874664486
39,0.6877154123810001,-0.20310574873716244
40,0.045015337699699995,0.11482083628344958
41,0.5359150437129999,-0.0832076349789687
42,0.051975525389499996,0.11327008904498408
43,0.9418566496940001,-0.5104153538741667
44,0.222431673308,0.06679982623236488
45,0.640064613967,-0.16118622018415782
46,0.327129385835,0.02800644304993702
47,0.38649363735299996,0.0015253233377385952
48,0.752053695933,-0.26676062962939084
49,0.496627195081,-0.05811484062192374
50,0.36579901126100006,0.011166138966972283
51,0.402995909628,-0.006494205768697053
52,0.914082601466,-0.4689061349679726
53,0.41309463877499997,-0.011552022162132008
54,0.675549671532,-0.19199893981531851
55,0.38948199081100005,9.528752107516945e-05
56,0.190800400524,0.07681451134230909
57,0.646479669008,-0.16658611186181613
58,0.5123285308,-0.06788167524307753
59,0.35097136236800003,0.017799613429951986
60,0.9600833433600001,-0.5388632139516889
61,0.0466159794046,0.11446627561771566
62,0.9148261707719999,-0.4699891066516469
63,0.379257880278,0.0049479165709846035
64,0.6827188073980001,-0.19850967376615952
65,0.798667513884,-0.3184138631587311
66,0.069618947522,0.10923247447364928
67,0.047868527950599996,0.11418796380370513
68,0.202458336332,0.07320671786645705
69,0.40365634411,-0.006821448261325749
70,0.367866680229,0.010223186172337808
71,0.595141346123,-0.1253822354030477
72,0.0624113957341,0.11090063537431477
73,0.04801171211019999,0.11415610070405255
74,0.0015747265045399999,0.1239915565707922
75,0.199553613933,0.07411456118327314
76,0.714002913422,-0.22809306101569055
77,0.9874097336450001,-0.5833703774052919
78,0.443148452681,-0.027306323819008722
79,0.908156350575,-0.4603296228159339
80,0.811525241074,-0.33353646175086316
81,0.402137135314,-0.006069419313357435
82,0.09552386764789998,0.10301505176926987
83,0.6629151908290001,-0.18076155203892888
84,0.808964596391,-0.3304936762377404
85,0.781052130376,-0.2983191734913812
86,0.130430930912,0.09405542499026913
87,0.59766598767,-0.12730378766462125
88,0.24552916613,0.059019274420096426
